date,adj_close
2003-09-26,17.5979725912196
2003-09-29,17.997500879917
2003-09-30,17.3545100402946
2003-10-01,17.8039793650792
2003-10-02,17.7914941060574
2003-10-03,18.1535666176895
2003-10-06,18.2222355423093
2003-10-07,18.1910223947549
2003-10-08,17.9912582504061
2003-10-09,18.0661698045369
2003-10-10,18.0474419160042
2003-10-13,17.9662877323626
2003-10-14,17.9038614372536
2003-10-15,18.2472060603529
2003-10-16,18.3476378790546
2003-10-17,18.159328218989
2003-10-20,18.4229617430808
2003-10-21,18.4229617430808
2003-10-22,18.1342202643136
2003-10-23,18.1467742416513
2003-10-24,16.7030668478153
2003-10-27,16.8913765078809
2003-10-28,17.0734091792776
2003-10-29,16.7846677005104
2003-10-30,16.3954944030416
2003-10-31,16.4080483803793
2003-11-03,16.7470057684973
2003-11-04,16.3641094596973
2003-11-05,16.3829404257039
2003-11-06,16.464541278399
2003-11-07,16.3829404257039
2003-11-10,16.3201705390154
2003-11-11,16.1946307656383
2003-11-12,16.3076165616776
2003-11-13,16.1255838902809
2003-11-14,16.0063211055727
2003-11-17,15.7866265021629
2003-11-18,15.7866265021629
2003-11-19,15.91216627554
2003-11-20,15.7552415588187
2003-11-21,15.7615185474875
2003-11-24,16.1506918449563
2003-11-25,15.9435512188842
2003-11-26,15.9749361622285
2003-11-28,16.1381378676186
2003-12-01,16.2197387203137
2003-12-02,16.1067529242744
2003-12-03,16.1130299129432
2003-12-04,16.4457103123924
2003-12-05,16.3076165616776
2003-12-08,16.4708182670678
2003-12-09,16.5586961084317
2003-12-10,16.6905128704776
2003-12-11,16.7030668478153
2003-12-12,16.7281748024907
2003-12-15,16.7846677005104
2003-12-16,16.9855313379137
2003-12-17,16.972977360576
2003-12-18,17.1989489526546
2003-12-19,17.1738409979792
2003-12-22,17.0608552019399
2003-12-23,17.0420242359333
2003-12-24,16.972977360576
2003-12-26,17.0796861679465
2003-12-29,17.2366108846678
2003-12-30,17.2742728166809
2003-12-31,17.1801179866481
2004-01-02,17.2303338959989
2004-01-05,17.6634461141497
2004-01-06,17.7262160008382
2004-01-07,17.7073850348317
2004-01-08,17.6760000914874
2004-01-09,17.3621506580448
2004-01-12,17.3056577600251
2004-01-13,17.2177799186612
2004-01-14,17.3872586127202
2004-01-15,17.2868267940186
2004-01-16,17.4563054880776
2004-01-20,17.6383381594743
2004-01-21,17.7638779328513
2004-01-22,17.5818452614546
2004-01-23,17.8768637288907
2004-01-26,18.0777273662939
2004-01-27,17.7324929895071
2004-01-28,17.3935356013891
2004-01-29,17.5190753747661
2004-01-30,17.3558736693759
2004-02-02,17.1989489526546
2004-02-03,17.1299020772973
2004-02-04,16.9541463945694
2004-02-05,16.9227614512251
2004-02-06,16.9980853152514
2004-02-09,16.885099519212
2004-02-10,16.9604233832383
2004-02-11,17.0420242359333
2004-02-12,16.9164844625563
2004-02-13,16.6905128704776
2004-02-17,16.9415924172317
2004-02-18,16.803498666517
2004-02-19,16.6089120177825
2004-02-20,16.6779588931399
2004-02-23,16.7030668478153
2004-02-24,16.8725455418743
2004-02-25,16.759559745835
2004-02-26,16.634019972458
2004-02-27,16.6528509384645
2004-03-01,16.759559745835
2004-03-02,16.5649730971006
2004-03-03,16.5524191197629
2004-03-04,16.5524191197629
2004-03-05,16.5398651424252
2004-03-08,16.2134617316449
2004-03-09,16.1444148562875
2004-03-10,15.9247202528777
2004-03-11,15.7489645701498
2004-03-12,15.9309972415465
2004-03-15,15.7929034908318
2004-03-16,15.8054574681695
2004-03-17,15.7740725248252
2004-03-18,15.6234247967728
2004-03-19,15.4602230913826
2004-03-22,15.3786222386875
2004-03-23,15.1589276352777
2004-03-24,15.3221293406679
2004-03-25,15.8117344568383
2004-03-26,15.7113026381367
2004-03-29,15.8870583208646
2004-03-30,15.8180114455072
2004-03-31,15.6485327514482
2004-04-01,15.742687581481
2004-04-02,16.2260157089826
2004-04-05,16.289413294538
2004-04-06,16.1946307656383
2004-04-07,16.0628140035924
2004-04-08,15.993767128235
2004-04-12,16.0753679809301
2004-04-13,15.9749361622285
2004-04-14,16.0125980942416
2004-04-15,15.8274269285105
2004-04-16,15.7929034908318
2004-04-19,16.0251520715793
2004-04-20,15.8996122982023
2004-04-21,15.9749361622285
2004-04-22,16.2887855956711
2004-04-23,17.2868267940186
2004-04-26,17.098517133953
2004-04-27,17.0859631566153
2004-04-28,16.6716819044711
2004-04-29,16.6214659951202
2004-04-30,16.4017713917104
2004-05-03,16.5398651424252
2004-05-04,16.5273111650875
2004-05-05,16.5084801990809
2004-05-06,16.3954944030416
2004-05-07,16.1820767883006
2004-05-10,16.2762316183334
2004-05-11,16.2825086070022
2004-05-12,16.2825086070022
2004-05-13,16.3829404257039
2004-05-14,16.2322926976514
2004-05-17,16.0314290602482
2004-05-18,16.2134617316449
2004-05-19,16.081644969599
2004-05-20,16.1506918449563
2004-05-21,16.251123663658
2004-05-24,16.1695228109629
2004-05-25,16.3829404257039
2004-05-26,16.4080483803793
2004-05-27,16.4394333237235
2004-05-28,16.464541278399
2004-06-01,16.3892174143727
2004-06-02,16.4017713917104
2004-06-03,16.251123663658
2004-06-04,16.2887855956711
2004-06-07,16.590081051776
2004-06-08,16.6967898591465
2004-06-09,16.6151890064514
2004-06-10,16.803498666517
2004-06-14,16.885099519212
2004-06-15,17.2020874469891
2004-06-16,17.1487330433038
2004-06-17,17.4305698345353
2004-06-18,17.7952628761956
2004-06-21,17.7952628761956
2004-06-22,17.7576009441825
2004-06-23,17.7638779328513
2004-06-24,17.820370830871
2004-06-25,17.9333566269103
2004-06-28,17.7513239555136
2004-06-29,17.8894177062284
2004-06-30,17.9270796382415
2004-07-01,17.9710185589234
2004-07-02,17.9333566269103
2004-07-06,17.5881222501235
2004-07-07,17.6383381594743
2004-07-08,17.3495966807071
2004-07-09,17.4876904314218
2004-07-12,17.5065213974284
2004-07-13,17.3244887260317
2004-07-14,17.6571691254808
2004-07-15,17.4939674200907
2004-07-16,17.2491648620055
2004-07-19,17.5441833294415
2004-07-20,17.776431910189
2004-07-21,18.115389298307
2004-07-22,18.203267139671
2004-07-23,17.5943992387923
2004-07-26,17.98984952493
2004-07-27,17.8517557742153
2004-07-28,17.9396336155792
2004-07-29,17.8768637288907
2004-07-30,17.8831407175595
2004-08-02,17.9019716835661
2004-08-03,17.6195071934677
2004-08-04,17.6132302047989
2004-08-05,17.2805498053497
2004-08-06,17.0357472472645
2004-08-09,17.0608552019399
2004-08-10,17.3998125900579
2004-08-11,17.2052259413235
2004-08-12,16.8725455418743
2004-08-13,16.9604233832383
2004-08-16,17.0043623039202
2004-08-17,16.9792543492448
2004-08-18,17.2366108846678
2004-08-19,17.0231932699268
2004-08-20,17.0734091792776
2004-08-23,17.1487330433038
2004-08-24,17.1487330433038
2004-08-25,17.3438911653091
2004-08-26,17.2746415091137
2004-08-27,17.2872323556947
2004-08-30,17.1865055830468
2004-08-31,17.1865055830468
2004-09-01,17.2431643926612
2004-09-02,17.3879591283426
2004-09-03,17.0668925405274
2004-09-07,17.2242781227897
2004-09-08,17.1613238898848
2004-09-09,17.1739147364658
2004-09-10,17.3061186255662
2004-09-13,17.1550284665943
2004-09-14,17.2746415091137
2004-09-15,17.1172559268514
2004-09-16,17.1613238898848
2004-09-17,17.3187094721471
2004-09-20,17.3187094721471
2004-09-21,17.1613238898848
2004-09-22,17.0731879638179
2004-09-23,17.2179826994993
2004-09-24,17.1802101597563
2004-09-27,17.1172559268514
2004-09-28,17.1676193131753
2004-09-29,17.3627774351806
2004-09-30,17.406845398214
2004-10-01,17.7845707956436
2004-10-04,17.7027302928672
2004-10-05,17.8664112984201
2004-10-06,17.9608426477775
2004-10-07,17.7342074093197
2004-10-08,17.6208897900908
2004-10-11,17.6649577531243
2004-10-12,17.6460714832528
2004-10-13,17.6460714832528
2004-10-14,17.5012767475714
2004-10-15,17.6208897900908
2004-10-18,17.8852975682915
2004-10-19,17.7405028326102
2004-10-20,18.0672353013868
2004-10-21,17.9797289176489
2004-10-22,17.4635042078285
2004-10-25,17.3942545516331
2004-10-26,17.5642309804764
2004-10-27,17.7216165627387
2004-10-28,17.6334806366718
2004-10-29,17.6082989435098
2004-11-01,17.6775485997053
2004-11-02,17.7782753723532
2004-11-03,17.9230701080345
2004-11-04,18.2567275424306
2004-11-05,18.4518856644359
2004-11-08,18.4329993945645
2004-11-09,18.7414751357986
2004-11-10,18.7162934426367
2004-11-11,18.873679024899
2004-11-12,18.8673836016085
2004-11-15,19.1821547661332
2004-11-16,18.9930645219982
2004-11-17,19.0280812338751
2004-11-18,18.9580478101214
2004-11-19,18.8109776202387
2004-11-22,18.6639074303559
2004-11-23,18.5798673218515
2004-11-24,18.6569040879806
2004-11-26,18.6288907184791
2004-11-29,18.7479475388603
2004-11-30,18.7759609083618
2004-12-01,19.084107972878
2004-12-02,18.9720544948721
2004-12-03,19.0701012881273
2004-12-06,19.140134711881
2004-12-07,18.9580478101214
2004-12-08,19.1611447390071
2004-12-09,19.0701012881273
2004-12-10,18.9650511524968
2004-12-13,19.084107972878
2004-12-14,19.0701012881273
2004-12-15,18.9860611796229
2004-12-16,19.0210778914997
2004-12-17,18.8810110439923
2004-12-20,18.874007701617
2004-12-21,18.9580478101214
2004-12-22,18.8880143863677
2004-12-23,18.9160277558692
2004-12-27,18.8039742778633
2004-12-28,18.874007701617
2004-12-29,18.8389909897401
2004-12-30,18.740944196485
2004-12-31,18.7129308269835
2005-01-03,18.7269375117342
2005-01-04,18.7969709354879
2005-01-05,18.7549508812357
2005-01-06,18.7339408541096
2005-01-07,18.6779141151067
2005-01-10,18.7689575659865
2005-01-11,18.7199341693589
2005-01-12,18.7549508812357
2005-01-13,18.3977804200919
2005-01-14,18.2927302844614
2005-01-18,18.4327971319688
2005-01-19,18.1946834912063
2005-01-20,18.1106433827019
2005-01-21,17.9635731928191
2005-01-24,17.9775798775699
2005-01-25,18.2226968607077
2005-01-26,18.2156935183324
2005-01-27,18.2857269420861
2005-01-28,18.3347503387136
2005-01-31,18.4047837624673
2005-02-01,18.4818205285964
2005-02-02,18.5308439252239
2005-02-03,18.3347503387136
2005-02-04,18.4327971319688
2005-02-07,18.3207436539629
2005-02-08,18.3767703929658
2005-02-09,18.2577135725846
2005-02-10,18.2507102302092
2005-02-11,18.1876801488309
2005-02-14,18.2156935183324
2005-02-15,18.2156935183324
2005-02-16,18.1173442282218
2005-02-17,18.0189949381113
2005-02-18,17.8995708001199
2005-02-22,17.7239470677796
2005-02-23,17.7028722198988
2005-02-24,17.8222963578902
2005-02-25,17.7379969663668
2005-02-28,17.6747724227244
2005-03-01,17.7590718142477
2005-03-02,17.7450219156605
2005-03-03,17.681797372018
2005-03-04,17.681797372018
2005-03-07,17.8925458508263
2005-03-08,17.843371205771
2005-03-09,17.7801466621285
2005-03-10,17.8644460536518
2005-03-11,17.6255977776691
2005-03-14,17.6396476762563
2005-03-15,17.4991486903841
2005-03-16,17.302450110163
2005-03-17,17.2392255665205
2005-03-18,17.0776517327674
2005-03-21,17.0003772905377
2005-03-22,16.8528533553719
2005-03-23,16.9863273919505
2005-03-24,17.0565768848866
2005-03-28,17.0003772905377
2005-03-29,16.8036787103166
2005-03-30,16.9722774933633
2005-03-31,16.9793024426569
2005-04-01,16.9441776961888
2005-04-04,17.0214521384186
2005-04-05,17.1900509214652
2005-04-06,17.3305499073374
2005-04-07,17.6326227269627
2005-04-08,17.5202235382649
2005-04-11,17.5412983861457
2005-04-12,17.7871716114221
2005-04-13,17.590473031201
2005-04-14,17.4499740453288
2005-04-15,17.1830259721716
2005-04-18,17.3165000087502
2005-04-19,17.302450110163
2005-04-20,17.0846766820611
2005-04-21,17.7309720170732
2005-04-22,17.5483233354394
2005-04-25,17.555348284733
2005-04-26,17.3937744509799
2005-04-27,17.555348284733
2005-04-28,17.176001022878
2005-04-29,17.7731217128349
2005-05-02,17.7239470677796
2005-05-03,17.8152714085966
2005-05-04,17.7098971691924
2005-05-05,17.7239470677796
2005-05-06,17.716922118486
2005-05-09,17.6396476762563
2005-05-10,17.4921237410905
2005-05-11,17.4991486903841
2005-05-12,17.5623732340266
2005-05-13,17.7731217128349
2005-05-16,17.9627953437624
2005-05-17,17.9416543527733
2005-05-18,18.1107822806863
2005-05-19,18.2658162146066
2005-05-20,18.1389702686718
2005-05-23,18.2164872356319
2005-05-24,18.1460172656682
2005-05-25,18.1178292776827
2005-05-26,18.2517222206138
2005-05-27,18.3715211695522
2005-05-31,18.18125225065
2005-06-01,18.1882992476464
2005-06-02,18.1742052536537
2005-06-03,17.9205133617841
2005-06-06,17.8782313798059
2005-06-07,17.9768893377551
2005-06-08,17.899372370795
2005-06-09,17.9768893377551
2005-06-10,17.9205133617841
2005-06-13,17.8359493978276
2005-06-14,17.8711843828095
2005-06-15,17.8007144128457
2005-06-16,17.6456804789255
2005-06-17,17.6456804789255
2005-06-20,17.6950094579001
2005-06-21,17.7231974458856
2005-06-22,17.6668214699146
2005-06-23,17.8359493978276
2005-06-24,17.6456804789255
2005-06-27,17.6527274759218
2005-06-28,17.6668214699146
2005-06-29,17.6809154639074
2005-06-30,17.504740538998
2005-07-01,17.4131295780451
2005-07-05,17.6033984969472
2005-07-06,17.4060825810487
2005-07-07,17.3708475960668
2005-07-08,17.6809154639074
2005-07-11,17.8218554038349
2005-07-12,18.0473593077189
2005-07-13,18.0825942927008
2005-07-14,18.3010511995884
2005-07-15,18.1742052536537
2005-07-18,18.0050773257406
2005-07-19,18.4349441425196
2005-07-20,18.4560851335087
2005-07-21,18.6322600584181
2005-07-22,18.0966882866935
2005-07-25,18.1037352836899
2005-07-26,17.9980303287443
2005-07-27,18.124876274679
2005-07-28,18.1460172656682
2005-07-29,18.0473593077189
2005-08-01,18.2658162146066
2005-08-02,18.892998947284
2005-08-03,19.2030668151246
2005-08-04,19.2523957940992
2005-08-05,19.5624636619397
2005-08-08,19.118502851168
2005-08-09,19.2735367850883
2005-08-10,18.9916569052333
2005-08-11,19.2171608091173
2005-08-12,19.062126875197
2005-08-15,19.1748788271391
2005-08-16,18.8992355266383
2005-08-17,19.0476588422926
2005-08-18,18.9557777421257
2005-08-19,18.8850999727665
2005-08-22,19.0193877345489
2005-08-23,18.9911166268053
2005-08-24,18.9487099651898
2005-08-25,19.1042010577799
2005-08-26,19.0617943961644
2005-08-29,19.1890143810109
2005-08-30,19.2102177118186
2005-08-31,19.3515732505369
2005-09-01,19.2243532656905
2005-09-02,19.097133280844
2005-09-06,19.0829977269722
2005-09-07,18.9769810729334
2005-09-08,18.8073544264714
2005-09-09,18.7861510956637
2005-09-12,18.8073544264714
2005-09-13,18.7154733263045
2005-09-14,18.595321118394
2005-09-15,18.5670500106503
2005-09-16,18.425694471932
2005-09-19,18.3762200333806
2005-09-20,18.2631356024059
2005-09-21,18.0157634096489
2005-09-22,17.9097467556102
2005-09-23,17.8602723170588
2005-09-26,17.8602723170588
2005-09-27,17.9097467556102
2005-09-28,18.1429833944954
2005-09-29,18.3338133717651
2005-09-30,18.1853900561109
2005-10-03,18.0228311865848
2005-10-04,17.6553067859172
2005-10-05,17.4362057009038
2005-10-06,17.4786123625193
2005-10-07,17.3796634854165
2005-10-10,17.2877823852496
2005-10-11,17.25244350057
2005-10-12,17.1746979542749
2005-10-13,17.3796634854165
2005-10-14,17.4362057009038
2005-10-17,17.337256823801
2005-10-18,17.3655279315447
2005-10-19,17.7330523322123
2005-10-20,17.5210190241348
2005-10-21,17.5139512471989
2005-10-24,17.7401201091482
2005-10-25,17.6906456705968
2005-10-26,17.7472585638535
2005-10-27,17.5634256857503
2005-10-28,18.0440345173926
2005-10-31,18.1641867253031
2005-11-01,18.3479489256369
2005-11-02,18.7013377724327
2005-11-03,18.6872022185609
2005-11-04,18.842693311151
2005-11-07,19.0900655039081
2005-11-08,19.1179832228049
2005-11-09,19.0547266192285
2005-11-10,19.1466077193954
2005-11-11,19.2808954811778
2005-11-14,19.3303699197292
2005-11-15,19.4929287892553
2005-11-16,19.6630488950524
2005-11-17,19.826080663108
2005-11-18,19.8969640405235
2005-11-21,19.9607590801974
2005-11-22,19.7835506366587
2005-11-23,19.7906389744002
2005-11-25,19.6772255705355
2005-11-28,19.6701372327939
2005-11-29,19.6205188686031
2005-11-30,19.6205188686031
2005-12-01,19.7693739611756
2005-12-02,19.8544340140742
2005-12-05,19.7410206102094
2005-12-06,19.6276072063447
2005-12-07,19.6701372327939
2005-12-08,19.6276072063447
2005-12-09,19.6417838818278
2005-12-12,19.4574871005475
2005-12-13,19.2307311761954
2005-12-14,19.2023069418518
2005-12-15,19.0818052002455
2005-12-16,19.0676285247624
2005-12-19,19.0180101605716
2005-12-20,19.0392751737962
2005-12-21,18.9471267831561
2005-12-22,18.8478900547744
2005-12-23,18.8833317434822
2005-12-27,18.7557416641343
2005-12-28,18.7061232999435
2005-12-29,18.6210632470449
2005-12-30,18.5360031941464
2006-01-03,19.0250984983131
2006-01-04,19.1172468889532
2006-01-05,19.1314235644363
2006-01-06,19.074716862504
2006-01-09,19.0392751737962
2006-01-10,19.1385119021779
2006-01-11,19.3440736966828
2006-01-12,19.2377486305596
2006-01-13,19.2731903192673
2006-01-17,19.1314235644363
2006-01-18,19.0180101605716
2006-01-19,19.152688577661
2006-01-20,18.7202999754266
2006-01-23,18.6777699489773
2006-01-24,18.6281515847865
2006-01-25,18.713211637685
2006-01-26,18.7840950151005
2006-01-27,19.6984905837601
2006-01-30,19.8473456763326
2006-01-31,19.9536707424558
2006-02-01,19.8756990272988
2006-02-02,19.6205188686031
2006-02-03,19.5212821402214
2006-02-06,19.2590136437842
2006-02-07,19.0959818757286
2006-02-08,19.074716862504
2006-02-09,18.8975084189653
2006-02-10,18.9187734321899
2006-02-13,18.7061232999435
2006-02-14,18.8904200812237
2006-02-15,19.1172468889532
2006-02-16,19.0674623918466
2006-02-17,18.989229610679
2006-02-21,18.8754364744352
2006-02-22,19.0034537527095
2006-02-23,18.9607813266181
2006-02-24,18.9394451135724
2006-02-27,19.2381520962123
2006-02-28,19.110134817938
2006-03-01,19.3021607353494
2006-03-02,19.1812555280904
2006-03-03,19.1528072440294
2006-03-06,19.138583101999
2006-03-07,19.2452641672275
2006-03-08,19.380393516517
2006-03-09,19.2025917411361
2006-03-10,19.3234969483951
2006-03-13,19.2808245223037
2006-03-14,19.3661693744865
2006-03-15,19.4586262976846
2006-03-16,19.3946176585474
2006-03-17,19.5581952918979
2006-03-20,19.835566061492
2006-03-21,19.7288849962635
2006-03-22,19.3092728063646
2006-03-23,19.0959106759075
2006-03-24,19.2097038121513
2006-03-27,19.2097038121513
2006-03-28,19.1314710309837
2006-03-29,19.2168158831665
2006-03-30,19.3661693744865
2006-03-31,19.351945232456
2006-04-03,19.6008677179893
2006-04-04,19.6577642861111
2006-04-05,19.7288849962635
2006-04-06,19.6008677179893
2006-04-07,19.380393516517
2006-04-10,19.4088418005779
2006-04-11,19.2950486643341
2006-04-12,19.3448331614408
2006-04-13,19.2523762382427
2006-04-17,19.0887986048923
2006-04-18,19.3590573034713
2006-04-19,19.2239279541818
2006-04-20,19.2239279541818
2006-04-21,19.3092728063646
2006-04-24,19.2808245223037
2006-04-25,19.2808245223037
2006-04-26,19.2737124512884
2006-04-27,19.380393516517
2006-04-28,17.1756515017939
2006-05-01,17.2752204960072
2006-05-02,17.0760825075806
2006-05-03,16.4786685423008
2006-05-04,16.6706944597122
2006-05-05,16.9267290162607
2006-05-08,16.876944519154
2006-05-09,16.7987117379864
2006-05-10,16.905392803215
2006-05-11,16.514228897377
2006-05-12,16.4786685423008
2006-05-15,16.5284530394075
2006-05-16,16.4284969519122
2006-05-17,16.2285847769215
2006-05-18,16.2999819822753
2006-05-19,16.10720952782
2006-05-22,16.3356805849522
2006-05-23,16.2714231001338
2006-05-24,16.7783432581458
2006-05-25,16.949696550995
2006-05-26,16.9354171099242
2006-05-30,16.5284530394075
2006-05-31,16.1714670126384
2006-06-01,16.2928422617399
2006-06-02,16.2500039385276
2006-06-05,16.0643712046077
2006-06-06,15.8002015447986
2006-06-07,15.7359440599802
2006-06-08,15.7859221037278
2006-06-09,15.7288043394448
2006-06-12,15.5003332823126
2006-06-13,15.357538871605
2006-06-14,15.6217085314141
2006-06-15,15.7573632215863
2006-06-16,15.7787823831925
2006-06-19,16.1000698072846
2006-06-20,16.10720952782
2006-06-21,16.4784749956598
2006-06-22,16.3356805849522
2006-06-23,16.0643712046077
2006-06-26,16.2928422617399
2006-06-27,16.3214011438814
2006-06-28,16.5355927599429
2006-06-29,16.7570668909504
2006-06-30,16.6355488474382
2006-07-03,16.9211376688535
2006-07-05,16.6712474501151
2006-07-06,16.7640638170751
2006-07-07,16.6355488474382
2006-07-10,16.7783432581458
2006-07-11,16.4927544367306
2006-07-12,16.1643272921031
2006-07-13,15.8930179117586
2006-07-14,15.9144370733647
2006-07-17,16.050091763537
2006-07-18,16.2357244974569
2006-07-19,16.706946052792
2006-07-20,16.3142614233461
2006-07-21,17.0425129179549
2006-07-24,17.1353292849149
2006-07-25,17.2924031366933
2006-07-26,17.399498944724
2006-07-27,17.0425129179549
2006-07-28,17.3138222982994
2006-07-31,17.1781676081272
2006-08-01,17.1281895643795
2006-08-02,17.3495209009763
2006-08-03,17.2852634161579
2006-08-04,17.3423811804409
2006-08-07,17.2924031366933
2006-08-08,17.3780797831179
2006-08-09,17.4494769884717
2006-08-10,17.4637564295424
2006-08-11,17.4423372679363
2006-08-14,17.5137344732901
2006-08-15,17.642249442927
2006-08-16,17.6995760048861
2006-08-17,17.6995760048861
2006-08-18,18.4806504115795
2006-08-21,18.7171224796609
2006-08-22,18.3588314674163
2006-08-23,18.3946605686407
2006-08-24,18.444821310355
2006-08-25,18.5236453330488
2006-08-28,18.5953035354978
2006-08-29,18.5164795128039
2006-08-30,18.4878162318244
2006-08-31,18.4161580293754
2006-09-01,18.5164795128039
2006-09-05,18.3516656471714
2006-09-06,18.3516656471714
2006-09-07,18.2226808827633
2006-09-08,18.3444998269265
2006-09-11,18.5666402545182
2006-09-12,18.580971895008
2006-09-13,18.6168009962324
2006-09-14,18.8676047048037
2006-09-15,19.2402273575381
2006-09-18,19.1972324360688
2006-09-19,19.247393177783
2006-09-20,19.4766994256196
2006-09-21,19.2760564587626
2006-09-22,19.1040767728852
2006-09-25,19.3118855599871
2006-09-26,19.4910310661094
2006-09-27,19.6630107519868
2006-09-28,19.6343474710073
2006-09-29,19.5985183697828
2006-10-02,19.6056841900277
2006-10-03,19.6128500102726
2006-10-04,20.0213017642315
2006-10-05,20.0069701237417
2006-10-06,19.9711410225172
2006-10-09,19.8636537188438
2006-10-10,19.8421562581092
2006-10-11,19.7346689544358
2006-10-12,20.2219447310885
2006-10-13,20.3294320347619
2006-10-16,20.386758596721
2006-10-17,20.3795927764762
2006-10-18,20.4369193384353
2006-10-19,20.2721054728027
2006-10-20,20.3724269562313
2006-10-23,20.386758596721
2006-10-24,20.2649396525579
2006-10-25,20.2864371132925
2006-10-26,20.3151003942721
2006-10-27,20.3079345740272
2006-10-30,20.4440851586802
2006-10-31,20.5730699230883
2006-11-01,20.6447281255372
2006-11-02,20.6160648445576
2006-11-03,20.5874015635781
2006-11-06,20.6662255862719
2006-11-07,20.7450496089657
2006-11-08,20.7665470697004
2006-11-09,20.9671900365574
2006-11-10,20.9528583960676
2006-11-13,21.0316824187614
2006-11-14,21.0162759052349
2006-11-15,20.9382607509944
2006-11-16,21.1899225388669
2006-11-17,21.1395901812924
2006-11-20,21.491916684314
2006-11-21,21.5134876947031
2006-11-22,21.5134876947031
2006-11-24,21.3984423059613
2006-11-27,21.1971128756633
2006-11-28,21.1323998444961
2006-11-29,21.2618259068305
2006-11-30,21.110828834107
2006-12-01,20.9382607509944
2006-12-04,21.0892578237179
2006-12-05,20.9454510877908
2006-12-06,20.8447863726418
2006-12-07,20.7441216574928
2006-12-08,21.1395901812924
2006-12-11,21.2402548964415
2006-12-12,21.1611611916815
2006-12-13,21.2474452332378
2006-12-14,21.6213427466484
2006-12-15,21.7076267882047
2006-12-18,21.491916684314
2006-12-19,21.5638200522776
2006-12-20,21.6357234202411
2006-12-21,21.5566297154812
2006-12-22,21.312158264405
2006-12-26,21.5638200522776
2006-12-27,21.5853910626666
2006-12-28,21.5566297154812
2006-12-29,21.4703456739249
2007-01-03,21.4703456739249
2007-01-04,21.4343939899431
2007-01-05,21.312158264405
2007-01-08,21.5206780314994
2007-01-09,21.5422490418885
2007-01-10,21.3265389379978
2007-01-11,22.074333964819
2007-01-12,22.4410411414332
2007-01-16,22.4050894574514
2007-01-17,22.3619474366733
2007-01-18,22.2900440687097
2007-01-19,22.3691377734697
2007-01-22,22.0887146384117
2007-01-23,22.1030953120044
2007-01-24,22.3547570998769
2007-01-25,21.89457554491
2007-01-26,22.0024305968554
2007-01-29,21.9520982392809
2007-01-30,21.9161465552991
2007-01-31,22.1893793535607
2007-02-01,21.97366924967
2007-02-02,21.7076267882047
2007-02-05,21.290587254016
2007-02-06,21.2186838860524
2007-02-07,21.1180191709034
2007-02-08,21.0389254661434
2007-02-09,20.8375960358454
2007-02-12,20.80883468866
2007-02-13,20.9310704141981
2007-02-14,21.2124601922586
2007-02-15,21.2557509273449
2007-02-16,20.73626210631
2007-02-20,20.8011982089393
2007-02-21,21.1763845796868
2007-02-22,21.2052450697443
2007-02-23,20.85170406654
2007-02-26,20.9743611492843
2007-02-27,20.1085464475595
2007-02-28,20.3250001229907
2007-03-01,20.2672791428757
2007-03-02,20.0291800999014
2007-03-05,19.8775903758744
2007-03-06,20.079685957502
2007-03-07,19.9209532621857
2007-03-08,19.7117147092689
2007-03-09,19.6828542192114
2007-03-12,19.7982961794414
2007-03-13,19.2788073584065
2007-03-14,19.7694356893839
2007-03-15,19.6828542192114
2007-03-16,19.7189298317833
2007-03-19,20.079685957502
2007-03-20,20.0869010800163
2007-03-21,20.5775294109938
2007-03-22,20.3971513481344
2007-03-23,20.2167732852751
2007-03-26,20.3610757355625
2007-03-27,20.0003196098439
2007-03-28,19.9425986297289
2007-03-29,20.021964977387
2007-03-30,20.1085464475595
2007-04-02,20.0147498548726
2007-04-03,20.1085464475595
2007-04-04,20.563099165965
2007-04-05,20.5991747785369
2007-04-09,20.6136050235656
2007-04-10,20.4909479408213
2007-04-11,20.2817093879044
2007-04-12,20.5919596560225
2007-04-13,20.6424655136231
2007-04-16,20.7290469837956
2007-04-17,20.8156284539681
2007-04-18,20.6352503911087
2007-04-19,20.7001864937381
2007-04-20,20.9382855367124
2007-04-23,20.7651225963675
2007-04-24,20.7723377188818
2007-04-25,20.9166401691693
2007-04-26,20.9960065168274
2007-04-27,21.7319490132935
2007-04-30,21.6020768080348
2007-05-01,21.7842586515228
2007-05-02,22.0854900164979
2007-05-03,22.3452344270153
2007-05-04,22.049414403926
2007-05-07,22.1576412416416
2007-05-08,22.1865017316991
2007-05-09,22.2080749480171
2007-05-10,22.0638446489547
2007-05-11,22.2875134469003
2007-05-14,22.3452344270153
2007-05-15,22.3668797945584
2007-05-16,22.4899338257906
2007-05-17,22.4247875739618
2007-05-18,22.3162104875805
2007-05-21,22.4754568809398
2007-05-22,22.2148718736245
2007-05-23,22.1352486769449
2007-05-24,21.8384713075025
2007-05-25,22.0628639526906
2007-05-29,22.2872565978788
2007-05-30,22.5188877154923
2007-05-31,22.2149442583488
2007-06-01,22.1424871493703
2007-06-04,22.2329680546881
2007-06-05,22.1352486769449
2007-06-06,21.9253329766076
2007-06-07,21.4403553241042
2007-06-08,21.7516096383974
2007-06-11,21.7298942211212
2007-06-12,21.606840189889
2007-06-13,21.9977177008618
2007-06-14,22.0918178423923
2007-06-15,22.0701024251161
2007-06-18,22.0845793699669
2007-06-19,22.0483870078398
2007-06-20,21.7226557486957
